round_id,timestamp,player_id,team,event_type,x,y
2,212,Player_1,ATK,Kill,468.48,523.43
2,212,Player_3,ATK,Kill,477.31,535.32
2,212,Player_2,ATK,Move,677.0,355.0
2,212,Player_9,DEF,Utility,807.61,854.25
2,213,Player_1,ATK,Kill,756.75,829.24
2,213,Player_10,DEF,Utility,962.0,988.0
2,213,Player_10,DEF,Move,709.0,230.0
2,213,Player_6,DEF,Kill,493.46,521.57
2,213,Player_7,DEF,Kill,200.64,102.34
2,213,Player_4,ATK,Death,198.22,154.33
2,213,Player_3,ATK,Kill,497.34,457.06
2,213,Player_2,ATK,Kill,497.33,599.53
2,214,Player_8,DEF,Kill,833.56,783.22
2,214,Player_6,DEF,Death,459.36,510.36
2,214,Player_3,ATK,Death,550.09,457.45
2,214,Player_9,DEF,Death,835.54,765.24
2,214,Player_5,ATK,Kill,758.88,816.92
2,214,Player_4,ATK,Death,514.07,565.73
2,214,Player_9,DEF,Utility,483.0,442.0
2,215,Player_7,DEF,Kill,856.47,761.65
2,215,Player_4,ATK,Move,401.53,421.59
2,215,Player_5,ATK,Death,268.27,167.89
2,215,Player_9,DEF,Utility,320.0,375.0
2,215,Player_6,DEF,Kill,186.12,235.53
2,215,Player_2,ATK,Move,819.58,827.14
2,215,Player_1,ATK,Kill,430.34,528.97
2,216,Player_5,ATK,Utility,713.21,869.14
2,216,Player_9,DEF,Utility,0.0,287.41
2,216,Player_10,DEF,Death,560.83,504.86
2,216,Player_1,ATK,Kill,468.53,492.94
2,216,Player_7,DEF,Kill,781.22,782.8
2,217,Player_10,DEF,Move,843.0,31.0
2,217,Player_2,ATK,Utility,98.0,109.0
2,217,Player_7,DEF,Move,723.65,550.87
2,217,Player_7,DEF,Utility,666.35,587.16
2,218,Player_2,ATK,Move,759.0,23.0
2,218,Player_8,DEF,Death,160.18,189.35
2,218,Player_4,ATK,Death,192.56,192.15
2,219,Player_1,ATK,Move,758.78,659.04
2,219,Player_8,DEF,Utility,552.0,552.0
2,219,Player_7,DEF,Utility,203.33,176.83
2,220,Player_7,DEF,Utility,531.52,517.3
2,220,Player_10,DEF,Death,532.11,507.73
2,220,Player_1,ATK,Utility,454.0,270.0
2,220,Player_9,DEF,Death,526.33,523.91
2,220,Player_8,DEF,Kill,279.51,155.09
2,220,Player_5,ATK,Utility,15.0,959.0
2,220,Player_8,DEF,Kill,518.62,436.86
2,220,Player_9,DEF,Death,781.0,762.29
2,220,Player_3,ATK,Kill,498.09,531.31
2,221,Player_10,DEF,Kill,233.02,155.95
2,221,Player_6,DEF,Utility,892.0,925.0
2,221,Player_8,DEF,Kill,121.8,198.34
2,221,Player_6,DEF,Utility,582.0,10.0
2,221,Player_3,ATK,Kill,501.18,536.21
2,221,Player_6,DEF,Utility,462.0,713.0
2,221,Player_9,DEF,Kill,575.75,584.89
2,221,Player_1,ATK,Death,790.75,782.9
2,221,Player_7,DEF,Death,536.24,499.9
2,222,Player_8,DEF,Death,212.27,96.45
2,222,Player_1,ATK,Utility,636.43,697.68
2,222,Player_5,ATK,Death,201.56,272.58
2,222,Player_1,ATK,Move,631.0,500.0
2,222,Player_8,DEF,Move,216.77,253.68
2,222,Player_7,DEF,Move,393.0,803.0
2,223,Player_10,DEF,Kill,235.18,223.57
2,223,Player_9,DEF,Death,767.76,816.29
2,223,Player_8,DEF,Death,791.83,822.67
2,223,Player_5,ATK,Kill,187.39,253.2
2,223,Player_6,DEF,Utility,364.0,136.0
2,223,Player_8,DEF,Kill,453.16,535.97
2,223,Player_4,ATK,Utility,191.0,939.0
2,223,Player_5,ATK,Utility,163.0,395.0
2,224,Player_5,ATK,Death,721.94,894.46
2,224,Player_4,ATK,Move,511.62,487.86
2,224,Player_1,ATK,Move,530.99,519.5
2,225,Player_1,ATK,Death,796.87,799.15
2,225,Player_9,DEF,Move,137.46,37.04
2,225,Player_5,ATK,Kill,266.68,253.61
2,225,Player_9,DEF,Kill,148.19,169.61
2,225,Player_4,ATK,Death,510.45,505.18
2,226,Player_4,ATK,Death,799.92,733.46
2,226,Player_9,DEF,Utility,34.0,831.0
2,226,Player_4,ATK,Move,938.0,467.0
2,226,Player_3,ATK,Utility,812.61,688.5
2,226,Player_3,ATK,Move,716.48,816.56
2,227,Player_3,ATK,Utility,597.66,609.63
2,227,Player_8,DEF,Kill,227.8,185.74
2,227,Player_10,DEF,Death,518.34,426.35
2,228,Player_5,ATK,Move,687.63,524.03
2,228,Player_2,ATK,Move,439.59,423.07
2,228,Player_3,ATK,Death,140.4,137.2
2,228,Player_9,DEF,Death,858.48,759.02
2,228,Player_6,DEF,Move,283.0,870.0
2,229,Player_4,ATK,Death,261.12,285.18
2,229,Player_9,DEF,Death,797.25,827.83
2,229,Player_4,ATK,Death,744.12,755.29
2,229,Player_2,ATK,Death,174.15,162.4
2,229,Player_10,DEF,Death,180.63,220.13
2,229,Player_2,ATK,Move,251.0,84.0
2,229,Player_2,ATK,Kill,256.25,255.74
2,230,Player_9,DEF,Death,896.13,845.48
2,230,Player_6,DEF,Death,173.91,137.8
2,230,Player_5,ATK,Utility,720.28,804.44
2,230,Player_5,ATK,Death,243.29,110.07
2,230,Player_1,ATK,Utility,857.51,748.34
2,231,Player_2,ATK,Kill,817.15,800.13
2,231,Player_4,ATK,Kill,761.25,784.96
2,232,Player_7,DEF,Move,447.95,454.34
2,232,Player_3,ATK,Kill,154.21,171.23
2,232,Player_7,DEF,Kill,509.34,450.45
2,233,Player_10,DEF,Utility,131.11,247.31
2,233,Player_8,DEF,Kill,817.96,805.51
2,233,Player_1,ATK,Move,560.67,735.54
2,233,Player_8,DEF,Utility,852.51,990.56
2,233,Player_2,ATK,Move,648.0,940.0
2,233,Player_4,ATK,Death,481.27,503.09
2,233,Player_5,ATK,Move,721.15,910.75
2,234,Player_6,DEF,Death,830.05,750.09
2,234,Player_1,ATK,Move,928.0,752.0
2,234,Player_9,DEF,Utility,678.65,669.69
2,234,Player_8,DEF,Kill,168.03,204.7
2,234,Player_6,DEF,Utility,755.17,556.17
2,235,Player_9,DEF,Death,573.05,431.05
2,235,Player_8,DEF,Utility,25.0,661.0
2,235,Player_2,ATK,Death,219.32,219.15
2,235,Player_7,DEF,Move,187.79,230.32
2,235,Player_1,ATK,Kill,157.67,186.72
2,236,Player_8,DEF,Utility,219.88,411.31
2,236,Player_6,DEF,Move,596.48,585.78
2,236,Player_5,ATK,Kill,535.17,525.71
2,236,Player_9,DEF,Kill,772.62,829.4
2,236,Player_5,ATK,Death,280.35,308.46
2,237,Player_3,ATK,Kill,516.89,480.99
2,237,Player_6,DEF,Death,506.37,478.12
2,237,Player_6,DEF,Utility,415.0,765.0
2,238,Player_8,DEF,Move,621.0,83.0
2,238,Player_7,DEF,Death,789.5,798.27
2,238,Player_3,ATK,Death,200.52,189.2
2,238,Player_2,ATK,Death,762.16,825.72
2,238,Player_8,DEF,Kill,516.16,448.96
2,238,Player_3,ATK,Utility,286.0,68.0
2,239,Player_9,DEF,Death,776.82,883.32
2,239,Player_2,ATK,Death,853.03,817.12
2,239,Player_2,ATK,Move,337.09,382.13
2,239,Player_4,ATK,Move,718.45,511.5
2,239,Player_2,ATK,Move,198.87,167.04
2,240,Player_3,ATK,Move,817.19,763.48
2,240,Player_5,ATK,Move,465.0,791.0
2,240,Player_6,DEF,Move,432.0,360.0
2,240,Player_9,DEF,Utility,822.01,684.11
2,241,Player_6,DEF,Death,797.96,789.72
2,241,Player_7,DEF,Move,11.0,457.0
2,242,Player_8,DEF,Move,698.0,730.0
2,242,Player_2,ATK,Kill,290.45,150.18
2,242,Player_4,ATK,Kill,419.37,473.5
2,243,Player_8,DEF,Kill,785.87,827.3
2,243,Player_4,ATK,Utility,663.2,788.1
2,243,Player_9,DEF,Move,610.22,437.99
2,243,Player_6,DEF,Kill,272.34,193.48
2,243,Player_10,DEF,Death,224.87,247.42
2,243,Player_4,ATK,Kill,227.81,163.72
2,243,Player_9,DEF,Utility,792.0,241.0
2,243,Player_1,ATK,Utility,714.55,636.32
2,243,Player_9,DEF,Utility,607.98,666.4
2,243,Player_8,DEF,Utility,663.93,592.14
2,244,Player_2,ATK,Utility,708.68,561.29
2,244,Player_3,ATK,Utility,47.0,387.0
2,244,Player_6,DEF,Utility,670.34,576.52
2,245,Player_4,ATK,Death,515.99,582.82
2,245,Player_8,DEF,Move,967.0,663.0
2,245,Player_5,ATK,Kill,489.17,493.01
2,245,Player_4,ATK,Death,793.53,765.76
2,245,Player_2,ATK,Utility,854.67,720.36
2,245,Player_1,ATK,Move,636.56,638.89
2,245,Player_10,DEF,Move,811.58,829.9
2,246,Player_5,ATK,Utility,434.81,529.49
2,246,Player_5,ATK,Utility,573.74,720.96
2,246,Player_10,DEF,Death,202.15,194.63
2,246,Player_10,DEF,Utility,644.36,548.1
2,246,Player_4,ATK,Utility,539.36,434.78
2,246,Player_10,DEF,Utility,447.46,481.78
2,246,Player_10,DEF,Utility,546.48,510.77
2,247,Player_1,ATK,Death,199.54,154.54
2,248,Player_9,DEF,Utility,582.0,283.0
2,248,Player_9,DEF,Move,882.0,684.0
2,248,Player_2,ATK,Move,479.4,553.3
2,248,Player_1,ATK,Move,678.2,600.82
2,248,Player_10,DEF,Utility,394.83,367.55
2,248,Player_1,ATK,Move,384.4,357.36
2,249,Player_2,ATK,Death,512.74,554.42
2,249,Player_4,ATK,Kill,501.54,600.4
2,249,Player_3,ATK,Move,703.71,836.87
2,249,Player_6,DEF,Kill,262.82,188.96
2,249,Player_1,ATK,Move,48.0,90.0
2,249,Player_5,ATK,Death,499.72,563.61
2,250,Player_8,DEF,Move,239.81,207.42
2,250,Player_9,DEF,Utility,415.33,251.29
2,250,Player_1,ATK,Death,808.9,879.89
2,250,Player_7,DEF,Utility,346.19,284.07
2,250,Player_2,ATK,Utility,812.52,712.07
2,250,Player_3,ATK,Move,366.32,360.86
2,250,Player_1,ATK,Utility,304.05,404.17
2,251,Player_10,DEF,Death,555.8,555.21
2,251,Player_4,ATK,Kill,241.88,326.53
2,251,Player_9,DEF,Kill,145.4,215.25
2,251,Player_5,ATK,Death,570.92,529.52
2,251,Player_4,ATK,Utility,482.3,461.4
2,251,Player_10,DEF,Utility,464.31,513.82
2,252,Player_3,ATK,Kill,779.42,744.61
2,252,Player_7,DEF,Death,817.67,790.49
2,252,Player_1,ATK,Utility,964.0,644.0
2,252,Player_1,ATK,Kill,484.65,520.44
2,252,Player_8,DEF,Death,494.99,552.33
2,253,Player_9,DEF,Utility,518.0,379.0
2,253,Player_9,DEF,Death,409.76,495.96
2,253,Player_4,ATK,Kill,531.7,404.84
2,254,Player_8,DEF,Move,267.98,375.19
2,254,Player_2,ATK,Kill,770.97,761.48
2,255,Player_2,ATK,Move,645.33,727.63
2,255,Player_5,ATK,Utility,749.0,567.73
2,255,Player_8,DEF,Move,798.71,828.39
2,256,Player_1,ATK,Death,401.34,429.12
2,256,Player_9,DEF,Utility,719.95,804.49
2,256,Player_4,ATK,Utility,370.28,380.07
2,256,Player_9,DEF,Death,509.13,456.04
2,257,Player_3,ATK,Move,862.4,786.82
2,257,Player_10,DEF,Utility,452.59,404.57
2,258,Player_6,DEF,Utility,699.03,602.69
2,258,Player_9,DEF,Death,317.21,189.43
2,258,Player_3,ATK,Death,516.01,441.43
2,258,Player_6,DEF,Kill,185.77,159.81
2,258,Player_5,ATK,Utility,334.0,431.0
2,259,Player_1,ATK,Move,349.0,442.51
2,259,Player_8,DEF,Move,343.0,668.0
2,260,Player_7,DEF,Move,936.0,921.0
2,260,Player_6,DEF,Utility,109.0,896.0
2,260,Player_10,DEF,Kill,579.25,619.15
2,260,Player_2,ATK,Move,766.0,522.0
2,261,Player_7,DEF,Death,225.15,132.1
2,261,Player_4,ATK,Utility,227.0,929.0
2,261,Player_2,ATK,Move,611.0,501.0
2,262,Player_10,DEF,Utility,589.0,186.0
2,262,Player_10,DEF,Utility,874.78,797.68
2,262,Player_8,DEF,Kill,797.27,738.41
2,263,Player_3,ATK,Utility,534.68,638.95
2,263,Player_1,ATK,Move,792.0,812.0
2,263,Player_10,DEF,Kill,776.64,812.26
2,263,Player_1,ATK,Kill,211.17,243.71
2,264,Player_5,ATK,Move,142.0,752.0
2,264,Player_8,DEF,Kill,139.13,113.95
2,264,Player_2,ATK,Utility,816.26,836.56
2,264,Player_10,DEF,Kill,890.44,795.54
2,264,Player_3,ATK,Move,810.56,840.32
2,264,Player_10,DEF,Utility,653.77,616.49
2,265,Player_1,ATK,Death,543.27,499.65
2,265,Player_6,DEF,Death,491.71,475.92
2,265,Player_10,DEF,Utility,796.0,359.0
2,265,Player_1,ATK,Death,870.1,851.3
2,265,Player_5,ATK,Move,256.54,148.06
2,265,Player_2,ATK,Utility,108.0,67.0
2,265,Player_4,ATK,Move,618.48,515.87
2,265,Player_4,ATK,Move,791.54,847.42
2,265,Player_7,DEF,Utility,600.57,526.31
2,266,Player_7,DEF,Death,195.98,171.73
2,266,Player_8,DEF,Move,905.0,365.0
2,266,Player_10,DEF,Death,253.01,182.92
2,266,Player_8,DEF,Kill,260.37,242.51
2,267,Player_3,ATK,Move,663.0,917.0
2,267,Player_2,ATK,Move,313.27,546.28
2,267,Player_1,ATK,Move,391.7,435.6
2,267,Player_6,DEF,Move,625.0,368.0
2,267,Player_2,ATK,Utility,971.0,793.96
2,267,Player_5,ATK,Move,803.54,845.54
2,268,Player_2,ATK,Kill,246.14,183.69
2,268,Player_7,DEF,Utility,689.54,515.27
2,268,Player_9,DEF,Utility,853.0,21.0
2,268,Player_6,DEF,Move,319.55,420.89
2,269,Player_1,ATK,Death,407.87,533.3
2,269,Player_7,DEF,Utility,474.0,391.0
2,269,Player_8,DEF,Utility,681.0,395.0
2,269,Player_4,ATK,Utility,494.55,427.57
2,269,Player_1,ATK,Utility,731.8,457.11
2,270,Player_10,DEF,Move,237.0,409.0
2,270,Player_10,DEF,Death,538.72,592.2
2,270,Player_7,DEF,Death,792.25,835.63
2,270,Player_1,ATK,Kill,235.89,212.41
2,270,Player_7,DEF,Death,231.75,137.12
2,271,Player_4,ATK,Kill,301.69,191.57
2,271,Player_4,ATK,Utility,224.34,258.29
2,271,Player_5,ATK,Utility,940.0,68.0
2,271,Player_10,DEF,Utility,781.78,801.87
2,271,Player_2,ATK,Kill,532.67,502.81
2,271,Player_2,ATK,Kill,204.5,284.26
2,272,Player_5,ATK,Kill,216.95,206.61
2,272,Player_1,ATK,Utility,98.0,223.0
2,272,Player_2,ATK,Utility,44.0,945.0
2,272,Player_8,DEF,Move,25.0,678.0
2,272,Player_6,DEF,Move,735.0,585.0
2,272,Player_8,DEF,Kill,126.03,101.36
2,273,Player_6,DEF,Utility,351.0,13.0
2,273,Player_10,DEF,Utility,943.56,820.59
2,273,Player_3,ATK,Kill,813.14,812.73
2,273,Player_4,ATK,Utility,559.02,464.25
2,274,Player_6,DEF,Death,843.53,755.31
2,274,Player_4,ATK,Kill,195.88,228.47
2,275,Player_9,DEF,Kill,820.81,842.18
2,275,Player_3,ATK,Utility,675.61,575.68
2,275,Player_10,DEF,Utility,31.0,723.0
2,275,Player_5,ATK,Kill,240.89,234.47
2,275,Player_9,DEF,Utility,795.84,733.02
2,275,Player_2,ATK,Death,164.26,210.47
2,275,Player_10,DEF,Move,748.0,157.0
2,275,Player_5,ATK,Move,653.88,493.12
2,275,Player_2,ATK,Utility,452.0,328.06
2,276,Player_7,DEF,Utility,134.84,204.39
2,276,Player_8,DEF,Utility,633.82,593.93
2,276,Player_9,DEF,Move,92.0,493.0
2,276,Player_6,DEF,Death,520.87,511.88
2,276,Player_7,DEF,Death,584.42,537.92
2,276,Player_7,DEF,Kill,194.13,173.02
2,277,Player_4,ATK,Kill,800.34,815.37
2,277,Player_4,ATK,Kill,514.44,444.41
2,277,Player_2,ATK,Move,200.25,251.83
2,278,Player_10,DEF,Kill,767.09,742.91
2,278,Player_3,ATK,Utility,183.69,460.53
2,278,Player_7,DEF,Death,201.44,130.53
2,278,Player_9,DEF,Utility,707.1,496.57
2,279,Player_3,ATK,Move,661.0,647.57
2,279,Player_4,ATK,Kill,310.68,193.67
2,279,Player_10,DEF,Death,887.93,765.26
2,279,Player_3,ATK,Kill,791.52,789.56
2,279,Player_10,DEF,Death,137.56,178.7
2,279,Player_3,ATK,Death,406.88,401.54
2,280,Player_10,DEF,Death,814.06,835.78
2,280,Player_3,ATK,Death,824.2,803.86
2,280,Player_4,ATK,Kill,581.34,566.38
2,281,Player_9,DEF,Move,639.0,196.0
2,281,Player_10,DEF,Utility,257.0,347.0
2,281,Player_6,DEF,Utility,293.07,332.28
2,281,Player_2,ATK,Utility,548.0,870.0
2,281,Player_8,DEF,Move,671.0,612.0
2,281,Player_4,ATK,Death,651.09,807.54
2,281,Player_10,DEF,Move,445.62,244.98
2,281,Player_9,DEF,Utility,722.65,672.35
2,281,Player_5,ATK,Kill,832.3,860.61
2,281,Player_8,DEF,Death,884.43,729.73
2,282,Player_5,ATK,Utility,630.0,649.0
2,282,Player_6,DEF,Move,702.65,610.09
2,282,Player_4,ATK,Kill,438.03,497.79
2,283,Player_2,ATK,Death,197.35,244.08
2,283,Player_10,DEF,Death,488.32,456.03
2,283,Player_1,ATK,Death,577.45,510.73
2,283,Player_7,DEF,Kill,146.36,265.75
2,285,Player_10,DEF,Death,235.58,227.8
2,285,Player_5,ATK,Death,267.72,267.13
2,285,Player_1,ATK,Move,124.0,669.0
2,285,Player_9,DEF,Kill,495.15,529.37
2,285,Player_8,DEF,Move,548.07,622.6
2,286,Player_1,ATK,Utility,570.32,625.0
2,286,Player_7,DEF,Death,478.9,444.96
2,286,Player_3,ATK,Utility,270.0,894.0
2,286,Player_10,DEF,Utility,636.03,722.68
2,286,Player_2,ATK,Move,924.0,514.0
2,286,Player_6,DEF,Utility,158.0,27.0
2,287,Player_8,DEF,Death,548.73,504.5
2,287,Player_8,DEF,Kill,777.83,704.79
2,287,Player_1,ATK,Utility,850.96,763.71
2,287,Player_7,DEF,Move,620.0,374.0
2,288,Player_7,DEF,Utility,376.0,793.0
2,288,Player_8,DEF,Death,172.93,199.51
2,288,Player_3,ATK,Utility,970.43,777.54
2,289,Player_2,ATK,Move,514.71,559.52
2,289,Player_2,ATK,Kill,466.65,575.61
2,289,Player_5,ATK,Move,513.92,605.15
2,289,Player_1,ATK,Kill,543.18,492.49
2,289,Player_3,ATK,Death,201.11,125.86
2,289,Player_7,DEF,Death,813.48,885.83
2,289,Player_5,ATK,Death,486.64,486.87
2,289,Player_2,ATK,Death,770.41,686.02
2,289,Player_5,ATK,Death,821.7,851.56
2,290,Player_5,ATK,Utility,722.74,655.1
2,290,Player_2,ATK,Move,59.23,154.36
2,291,Player_10,DEF,Move,709.0,441.0
2,291,Player_2,ATK,Death,276.91,222.49
2,291,Player_1,ATK,Kill,426.92,515.62
2,291,Player_3,ATK,Move,230.77,265.33
2,292,Player_5,ATK,Kill,254.09,181.0
2,292,Player_2,ATK,Kill,290.66,265.55
2,292,Player_9,DEF,Death,208.22,197.11
2,292,Player_7,DEF,Move,626.0,22.0
2,292,Player_5,ATK,Kill,430.5,558.86
2,292,Player_1,ATK,Kill,696.41,796.89
2,292,Player_6,DEF,Move,394.83,586.33
2,292,Player_10,DEF,Kill,617.13,464.77
2,292,Player_8,DEF,Kill,824.79,801.05
2,293,Player_4,ATK,Kill,824.85,759.35
2,293,Player_10,DEF,Move,998.0,117.0
2,293,Player_7,DEF,Death,757.78,796.19
2,293,Player_3,ATK,Move,499.0,549.0
2,293,Player_10,DEF,Death,199.52,82.54
2,294,Player_10,DEF,Move,555.0,841.0
2,294,Player_3,ATK,Death,217.27,216.79
2,294,Player_9,DEF,Utility,435.0,141.0
2,294,Player_6,DEF,Death,170.9,217.16
2,294,Player_7,DEF,Utility,478.69,708.86
2,295,Player_2,ATK,Kill,476.35,570.27
2,295,Player_5,ATK,Kill,189.48,226.52
2,295,Player_1,ATK,Death,483.27,525.98
2,295,Player_5,ATK,Utility,621.36,660.68
2,295,Player_3,ATK,Move,847.78,1000.0
2,295,Player_10,DEF,Utility,610.99,609.48
2,295,Player_2,ATK,Move,732.0,883.0
2,296,Player_10,DEF,Kill,262.99,221.61
2,296,Player_3,ATK,Utility,435.42,429.12
2,296,Player_1,ATK,Move,773.0,672.0
2,296,Player_7,DEF,Move,156.43,317.23
2,296,Player_1,ATK,Move,476.99,455.37
2,296,Player_6,DEF,Move,998.33,905.36
2,297,Player_8,DEF,Move,633.2,616.0
2,297,Player_5,ATK,Utility,441.08,405.77
2,297,Player_2,ATK,Death,126.59,114.89
2,297,Player_6,DEF,Move,433.34,587.54
2,298,Player_10,DEF,Kill,778.36,776.37
2,298,Player_3,ATK,Move,309.26,274.36
2,298,Player_6,DEF,Kill,782.91,754.56
2,298,Player_5,ATK,Utility,787.16,836.95
2,299,Player_10,DEF,Utility,668.13,585.91
2,299,Player_3,ATK,Death,786.37,845.73
2,299,Player_7,DEF,Death,203.87,114.94
2,299,Player_2,ATK,Move,184.31,340.41
2,299,Player_10,DEF,Death,149.6,238.43
3,300,Player_7,DEF,Move,536.51,351.34
3,300,Player_5,ATK,Kill,87.05,215.5
3,300,Player_9,DEF,Utility,709.0,787.0
3,300,Player_6,DEF,Kill,195.88,181.96
3,301,Player_5,ATK,Kill,525.46,495.54
3,301,Player_4,ATK,Kill,756.68,799.43
3,301,Player_10,DEF,Kill,215.91,206.77
3,301,Player_5,ATK,Kill,272.83,178.78
3,301,Player_5,ATK,Kill,516.98,471.33
3,301,Player_9,DEF,Move,332.9,457.65
3,301,Player_1,ATK,Death,854.71,785.92
3,302,Player_3,ATK,Death,245.18,92.44
3,302,Player_3,ATK,Death,177.13,246.77
3,302,Player_6,DEF,Kill,838.1,785.54
3,302,Player_10,DEF,Utility,192.0,897.0
3,303,Player_5,ATK,Kill,493.87,455.52
3,303,Player_3,ATK,Death,506.54,453.3
3,303,Player_5,ATK,Death,748.79,887.8
3,303,Player_3,ATK,Kill,864.9,787.39
3,303,Player_6,DEF,Death,771.1,834.22
3,303,Player_6,DEF,Kill,758.56,836.7
3,303,Player_1,ATK,Kill,207.06,138.45
3,304,Player_10,DEF,Kill,863.75,820.12
3,304,Player_5,ATK,Move,911.89,408.28
3,304,Player_10,DEF,Move,608.56,505.89
3,304,Player_6,DEF,Utility,585.14,474.13
3,305,Player_8,DEF,Kill,564.61,552.28
3,305,Player_3,ATK,Move,663.46,576.47
3,305,Player_9,DEF,Death,302.06,221.34
3,305,Player_1,ATK,Death,223.81,236.48
3,305,Player_6,DEF,Utility,234.0,183.96
3,306,Player_6,DEF,Kill,88.71,153.83
3,306,Player_5,ATK,Death,558.98,470.36
3,306,Player_9,DEF,Kill,786.42,862.92
3,307,Player_4,ATK,Utility,643.54,684.09
3,307,Player_4,ATK,Utility,330.0,491.0
3,307,Player_6,DEF,Utility,980.0,277.0
3,307,Player_6,DEF,Move,765.47,494.29
3,308,Player_5,ATK,Move,627.0,876.0
3,308,Player_1,ATK,Kill,148.56,296.49
3,308,Player_9,DEF,Kill,599.88,489.51
3,308,Player_6,DEF,Utility,276.41,145.63
3,308,Player_1,ATK,Utility,629.45,637.05
3,308,Player_10,DEF,Move,249.11,244.52
3,308,Player_5,ATK,Death,526.81,543.52
3,309,Player_9,DEF,Death,503.5,550.69
3,309,Player_8,DEF,Move,486.28,594.95
3,309,Player_1,ATK,Death,755.54,727.26
3,309,Player_4,ATK,Utility,735.85,733.26
3,309,Player_3,ATK,Death,401.71,540.15
3,309,Player_3,ATK,Kill,801.01,761.91
3,309,Player_6,DEF,Move,257.49,194.0
3,310,Player_2,ATK,Utility,281.0,915.0
3,310,Player_9,DEF,Death,576.29,463.41
3,310,Player_2,ATK,Death,235.67,180.5
3,310,Player_6,DEF,Death,536.55,500.67
3,310,Player_8,DEF,Death,220.19,259.39
3,311,Player_5,ATK,Death,211.06,146.51
3,311,Player_1,ATK,Move,202.02,250.78
3,311,Player_8,DEF,Move,754.49,685.09
3,311,Player_6,DEF,Utility,386.58,385.64
3,312,Player_9,DEF,Move,429.0,624.0
3,312,Player_1,ATK,Death,738.45,837.95
3,313,Player_8,DEF,Move,202.01,352.96
3,313,Player_10,DEF,Utility,276.0,715.0
3,313,Player_8,DEF,Utility,866.79,764.78
3,313,Player_6,DEF,Kill,501.94,520.82
3,314,Player_1,ATK,Move,218.21,246.13
3,314,Player_2,ATK,Move,122.36,101.86
3,315,Player_6,DEF,Kill,832.14,744.5
3,315,Player_2,ATK,Utility,249.45,183.79
3,315,Player_10,DEF,Kill,413.54,391.21
3,315,Player_8,DEF,Utility,644.03,733.08
3,315,Player_10,DEF,Death,771.6,793.92
3,315,Player_3,ATK,Move,887.44,843.47
3,316,Player_4,ATK,Utility,283.5,166.03
3,316,Player_1,ATK,Utility,557.48,610.88
3,316,Player_1,ATK,Move,338.0,178.0
3,316,Player_6,DEF,Death,271.8,196.03
3,316,Player_8,DEF,Kill,830.36,804.93
3,316,Player_10,DEF,Utility,607.0,55.0
3,316,Player_8,DEF,Kill,172.73,153.01
3,316,Player_8,DEF,Kill,755.17,740.62
3,317,Player_6,DEF,Utility,525.62,420.75
3,317,Player_1,ATK,Death,858.32,792.61
3,317,Player_5,ATK,Death,773.53,844.6
3,318,Player_6,DEF,Move,957.0,82.0
3,318,Player_9,DEF,Move,691.0,63.0
3,318,Player_1,ATK,Death,444.33,479.02
3,318,Player_3,ATK,Death,124.66,165.81
3,318,Player_5,ATK,Utility,644.01,692.83
3,318,Player_8,DEF,Utility,284.16,336.54
3,318,Player_4,ATK,Death,768.03,827.56
3,318,Player_3,ATK,Move,564.34,572.79
3,318,Player_3,ATK,Move,637.97,794.18
3,319,Player_6,DEF,Kill,721.72,826.4
3,320,Player_2,ATK,Kill,158.79,221.44
3,320,Player_7,DEF,Death,829.29,831.28
3,320,Player_9,DEF,Death,561.39,499.94
3,320,Player_1,ATK,Move,684.18,582.6
3,321,Player_5,ATK,Kill,496.06,495.99
3,321,Player_9,DEF,Utility,822.92,827.71
3,321,Player_5,ATK,Utility,587.31,537.03
3,321,Player_8,DEF,Death,195.82,258.99
3,321,Player_6,DEF,Move,599.96,571.15
3,321,Player_7,DEF,Move,117.21,123.88
3,322,Player_2,ATK,Death,254.04,159.23
3,322,Player_5,ATK,Kill,856.06,787.68
3,322,Player_9,DEF,Death,153.42,230.48
3,322,Player_7,DEF,Move,573.41,559.11
3,322,Player_4,ATK,Death,222.7,235.15
3,322,Player_1,ATK,Move,282.56,467.14
3,322,Player_5,ATK,Kill,255.31,165.26
3,322,Player_1,ATK,Death,878.1,836.56
3,323,Player_10,DEF,Death,797.2,853.62
3,323,Player_7,DEF,Kill,507.2,506.83
3,323,Player_10,DEF,Move,434.13,471.7
3,323,Player_9,DEF,Utility,849.62,850.95
3,323,Player_2,ATK,Kill,161.82,157.65
3,323,Player_5,ATK,Utility,702.0,686.0
3,323,Player_7,DEF,Kill,836.2,853.08
3,324,Player_4,ATK,Move,452.2,519.54
3,324,Player_10,DEF,Move,646.0,728.0
3,324,Player_9,DEF,Death,780.62,727.38
3,324,Player_9,DEF,Death,623.11,559.12
3,324,Player_9,DEF,Move,423.0,181.0
3,325,Player_6,DEF,Move,694.76,942.87
3,325,Player_2,ATK,Kill,499.03,647.06
3,325,Player_8,DEF,Kill,553.95,558.56
3,326,Player_8,DEF,Kill,802.85,828.6
3,326,Player_3,ATK,Utility,393.65,392.21
3,326,Player_5,ATK,Kill,459.14,502.06
3,326,Player_6,DEF,Kill,527.29,504.27
3,326,Player_8,DEF,Utility,346.27,415.93
3,326,Player_5,ATK,Death,846.56,843.09
3,326,Player_8,DEF,Utility,289.0,876.0
3,326,Player_3,ATK,Death,340.86,505.86
3,327,Player_1,ATK,Move,620.0,877.0
